Purchase_Date,Age,Maintenance_Cost,Downtime,Maintenance_Frequency,Failure_Event_Count,Maintenance_Class,Device_Type_Defibrillator,Device_Type_Infusion Pump,Device_Type_MRI Scanner,Device_Type_PET Scanner,Device_Type_X-Ray Machine,Manufacturer_ImagingTech,Manufacturer_MedEquip,Manufacturer_RescueTech,Manufacturer_ScanPro,Manufacturer_UltraMed,Model_Model-150,Model_Model-200,Model_Model-250,Model_Model-300,Model_Model-350,Model_Model-400,Model_Model-450,Model_Model-500,Model_Model-550,Model_Model-600,Model_Model-650,Country_France,Country_Italy,Country_Japan,Country_UK,Country_USA,abnormal,after,battery,caused,check,circuit,completed,component,crash,critical,data,degraded,delay,detecting,diagnostics,driver,due,during,failure,firmware,fix,functionality,initiated,inspection,issue,lag,log,minor,misalignment,mitigation,moderate,observed,operational,overheating,performance,quick,replacement,reset,restored,routine,sensor,software,sound,spike,system,to,update,via,voltage,wear
2015-01-15,1.0337013422051848,-1.2858038865254824,-1.2728057458040145,-1.41521410898477,-0.6777876847945185,1,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.0,0.250053824539258,0.0,0.0,0.0,0.31661457555390426,0.0,0.19948891643715647,0.0,0.0,0.0,0.0,0.0,0.250053824539258,0.0,0.0,0.0,0.0,0.24452555698051323,0.0,0.0,0.250053824539258,0.0,0.0,0.26917105395392094,0.0,0.0,0.3222792944883493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5276854502354925,0.250053824539258,0.2334910740267944,0.0,0.0,0.0,0.0,0.2019206727878219,0.0,0.0,0.0,0.0,0.0
2018-05-13,0.08888708119564344,-0.6241803741875948,-1.2742631477599826,0.6951453033230572,0.7374821210496973,1,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.3682201234035274,0.0,0.0,0.0,0.27471893254580876,0.0,0.2883588602331389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2883588602331389,0.0,0.0,0.2883588602331389,0.0,0.0,0.0,0.0,0.0,0.0,0.3172952205505967,0.0,0.0,0.3798985006800801,0.0,0.0,0.0,0.2883588602331389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2752361397767906,0.0,0.0,0.3682201234035274,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-07,0.08888708119564344,0.46851744105657855,1.1237911802089289,-1.41521410898477,-0.6777876847945185,2,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0.0,0.0,0.3763327599829558,0.0,0.275281301569383,0.0,0.2889491511503521,0.23563623198749475,0.0,0.0,0.0,0.0,0.0,0.0,0.2889491511503521,0.0,0.0,0.2889491511503521,0.0,0.0,0.0,0.0,0.0,0.0,0.31794474623749513,0.0,0.0,0.0,0.0,0.0,0.0,0.2889491511503521,0.0,0.0,0.2726212900341099,0.0,0.0,0.0,0.0,0.2757995675600316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3763327599829558
2014-05-13,1.3486394292083654,-0.05572621208048649,0.05324197422218324,-0.008307834112885203,0.029847218127589486,2,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28395707650947016,0.0,0.2561331374656156,0.22359618747454374,0.0,0.0,0.0,0.2561331374656156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2561331374656156,0.33493939035448655,0.0,0.0,0.0,0.24156285357153393,0.0,0.3158604383774554,0.0,0.0,0.0,0.0,0.0,0.0,0.3364403901334924,0.2113364779495825,0.2561331374656156,0.0,0.2561331374656156,0.3364403901334924,0.0
2019-06-11,-0.22605100580753704,-0.8560286538872659,-0.7512710763379039,-0.7117609715488276,0.7374821210496973,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.3367548974394714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26382361391227155,0.0,0.0,0.0,0.0,0.26382361391227155,0.0,0.0,0.0,0.35533208914033965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26382361391227155,0.0,0.0,0.0,0.0,0.2488158527506357,0.35533208914033965,0.0,0.0,0.0,0.0,0.0,0.25171660137812346,0.3367548974394714,0.0,0.21768192087849153,0.26382361391227155,0.0,0.26382361391227155,0.0,0.0
2019-12-10,-0.22605100580753704,-0.7467188732736157,-0.30321845271548736,1.3985984407589995,-1.3854225877166262,1,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0.3304830254508502,0.2645515529879998,0.0,0.0,0.0,0.0,0.0,0.2110549708431173,0.0,0.0,0.0,0.0,0.0,0.2645515529879998,0.0,0.0,0.0,0.0,0.0,0.34614626109299934,0.0,0.2645515529879998,0.0,0.0,0.0,0.0,0.3494251974594083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2791399123892514,0.2645515529879998,0.24702852018536767,0.0,0.0,0.3304830254508502,0.0,0.0,0.0,0.27606205669161715,0.0,0.0,0.0
2023-01-10,-1.485803353820259,-0.8194856977231746,-1.0088026096006368,-1.41521410898477,0.7374821210496973,1,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24369572988842358,0.0,0.0,0.0,0.0,0.24369572988842358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3079133918090451,0.24369572988842358,0.0,0.0,0.0,0.0,0.22983295522606093,0.0,0.0,0.5254736588605766,0.0,0.0,0.252031738748565,0.23251239715893332,0.0,0.0,0.4021486462514914,0.24369572988842358,0.0,0.24369572988842358,0.0,0.0
2021-04-24,-0.855927179813898,-0.13387143596514034,-0.12243911913144838,0.6951453033230572,0.7374821210496973,2,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28150887728827817,0.24574841164528377,0.0,0.0,0.0,0.28150887728827817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3556908989331766,0.28150887728827817,0.3681226594546733,0.0,0.0,0.0,0.265495079536923,0.0,0.0,0.0,0.0,0.0,0.2911383463657953,0.26859027817100406,0.0,0.0,0.23227410254806452,0.28150887728827817,0.0,0.28150887728827817,0.0,0.0
2016-11-27,0.7187632552020045,-0.9074593293211828,-1.1313592966097459,1.3985984407589995,-0.6777876847945185,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23022501547613924,0.0,0.0,0.0,0.0,0.23022501547613924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2532262812715509,0.0,0.0,0.30318857126470355,0.0,0.23022501547613924,0.0,0.0,0.0,0.30456787821880565,0.21712853031143844,0.0,0.0,0.49642716882593435,0.0,0.21965986133125318,0.0,0.0,0.0,0.0,0.37991916538442455,0.23022501547613924,0.0,0.23022501547613924,0.0,0.0
2021-07-03,-0.855927179813898,-0.9113927211662,0.12606904238063787,-1.41521410898477,0.029847218127589486,1,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0,0.28171436871766997,0.0,0.0,0.0,0.0,0.3345323679637352,0.0,0.0,0.0,0.24563212057345812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28171436871766997,0.0,0.30948727648970764,0.0,0.0,0.37055002629405415,0.0,0.0,0.0,0.0,0.28171436871766997,0.0,0.0,0.0,0.3469892316153625,0.30336087487435576,0.0,0.26846317805621045,0.0,0.26846317805621045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-28,1.0337013422051848,-0.14563086232803274,0.4434622214240599,-1.41521410898477,0.7374821210496973,2,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,0.35263469346031723,0.2822839559311902,0.0,0.0,0.0,0.0,0.0,0.45040319299308446,0.0,0.0,0.0,0.0,0.0,0.2822839559311902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2822839559311902,0.0,0.0,0.3038652580990678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2605488520877666,0.0,0.0,0.0,0.2822839559311902,0.0,0.0,0.2635863865403827,0.35263469346031723,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-22,0.4038251681988239,-1.5914795606551102,-0.7937947142746736,-1.41521410898477,-0.6777876847945185,1,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.20333923382297275,0.0,0.0,0.0,0.0,0.0,0.0,0.21352063699678836,0.0,0.0,0.0,0.0,0.21352063699678836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21352063699678836,0.0,0.0,0.0,0.0,0.2013743902086077,0.0,0.0,0.46040802773324774,0.0,0.0,0.0,0.20372205608098373,0.0,0.2804672879251908,0.5285301992426923,0.21352063699678836,0.0,0.21352063699678836,0.2804672879251908,0.0
2021-06-08,-0.855927179813898,-0.1305798224701349,0.04794752428821631,0.6951453033230572,-0.6777876847945185,2,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.26590574891858876,0.0,0.27910809778215,0.22761091429668637,0.0,0.0,0.0,0.0,0.24375022503849791,0.0,0.27910809778215,0.0,0.0,0.27910809778215,0.0,0.0,0.0,0.0,0.0,0.0,0.3071161585659067,0.0,0.0,0.0,0.3527987671564318,0.0,0.36512944471585956,0.27910809778215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2664063637645547,0.28877109304140913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03,-0.5409890928107175,-0.6686081701620041,-0.7670906092681218,-0.7117609715488276,0.7374821210496973,1,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.28133395875857187,0.0,0.29530232569235565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29530232569235565,0.0,0.0,0.29530232569235565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3986999192830013,0.0,0.0,0.0,0.0,0.29530232569235565,0.0,0.3908160742509426,0.0,0.0,0.0,0.31850324861356677,0.0,0.2818636199524411,0.0,0.2818636199524411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-20,-1.485803353820259,-1.2651415771343149,-0.2128235604416289,-0.7117609715488276,-0.6777876847945185,1,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,0.0,0.0,0.0,0.3413508844044607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2976303337935987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3413508844044607,0.3830137750837137,0.0,0.0,0.4601335319828454,0.0,0.0,0.0,0.0,0.0,0.3413508844044607,0.45103490596172585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-18,-1.8007414408234395,0.02098256873157022,0.574779914641263,-0.7117609715488276,-1.3854225877166262,3,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.2713334670587312,0.3686216622790888,0.28480530474948274,0.0,0.0,0.0,0.3175064434377276,0.0,0.0,0.0,0.28480530474948274,0.0,0.0,0.28480530474948274,0.2846913068552991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28480530474948274,0.0,0.0,0.0,0.0,0.351359339666246,0.0,0.0,0.27184430054905406,0.2946655428847237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-06,-0.5409890928107175,-0.7702371859939567,-0.44821657301764967,0.6951453033230572,-1.3854225877166262,1,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.0,0.25602201427530996,0.0,0.0,0.0,0.32417141202136085,0.0,0.2042502421466516,0.0,0.0,0.0,0.0,0.0,0.25602201427530996,0.0,0.0,0.0,0.0,0.25036180012561404,0.0,0.3374711578069058,0.25602201427530996,0.0,0.0,0.27559552646263025,0.0,0.0,0.32997133431638026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3374711578069058,0.0,0.2701400230970159,0.25602201427530996,0.0,0.0,0.0,0.0,0.0,0.20674003873453142,0.0,0.0,0.0,0.0,0.0
2017-10-24,0.4038251681988239,0.015803946213732715,1.9335065091916832,-0.7117609715488276,0.7374821210496973,3,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,0.35480555634620414,0.0,0.0,0.2782996260970924,0.0,0.0,0.0,0.0,0.0,0.616321161561071,0.0,0.0,0.2426547414822779,0.0,0.0,0.0,0.0,0.0,0.2777424903801318,0.0,0.0,0.0,0.2782996260970924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2782996260970924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35480555634620414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-27,0.4038251681988239,-1.3382760644073348,-1.3295303467133528,-0.7117609715488276,-1.3854225877166262,1,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.0,0.0,0.0,0.3161533391993407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2756601144890163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3161533391993407,0.0,0.0,0.0,0.0,0.0,0.39898444619103723,0.0,0.0,0.0,0.3161533391993407,0.0,0.0,0.0,0.3894079124922159,0.34044608377813734,0.0,0.0,0.3265747654441786,0.30128221922396553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-04,-0.855927179813898,-0.2583063831182239,-1.1832871524426412,-0.008307834112885203,-1.3854225877166262,2,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3444175030464357,0.2757060977122247,0.0,0.0,0.0,0.0,0.0,0.21995388708439262,0.0,0.0,0.0,0.0,0.0,0.2757060977122247,0.0,0.3585974025254777,0.0,0.0,0.0,0.0,0.0,0.2757060977122247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2544774712241467,0.0,0.0,0.290909560315693,0.2757060977122247,0.0,0.0,0.0,0.3444175030464357,0.0,0.22263511003814762,0.0,0.28770192999135097,0.0,0.0,0.0
2017-06-09,0.4038251681988239,-0.1250328589119893,0.12387245321413902,-0.008307834112885203,0.029847218127589486,2,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.3689840964675542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3217242573950468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3689840964675542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3689840964675542,0.48754731525588185,0.0,0.0,0.0,0.3973362765578382,0.0,0.0,0.0,0.0,0.0,0.0,0.30408421626846815,0.0,0.0,0.0,0.0,0.0
2019-12-14,-0.22605100580753704,-0.498149250115549,-0.1475543458022844,0.6951453033230572,-1.3854225877166262,3,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,0.0,0.260124982754089,0.0,0.0,0.0,0.0,0.0,0.2075235243590536,0.0,0.5644657223317651,0.0,0.0,0.0,0.260124982754089,0.0,0.0,0.0,0.0,0.25437405890388126,0.3403544193191455,0.0,0.260124982754089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3367846109235672,0.0,0.0,0.0,0.0,0.260124982754089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27144288863510324,0.0,0.0,0.0
2020-09-17,-0.5409890928107175,-0.5078790390836025,-0.3703041229499106,0.6951453033230572,-1.3854225877166262,2,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,0.0,0.0,0.3560627814268445,0.0,0.2604541414785036,0.0,0.273385815399594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273385815399594,0.36347297195077344,0.0,0.273385815399594,0.0,0.0,0.0,0.0,0.0,0.30724566790671887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273385815399594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26094449270425824,0.0,0.0,0.0,0.0,0.0,0.0,0.291613588925815,0.0,0.0,0.3560627814268445
2018-10-05,0.08888708119564344,-0.6794154182534716,0.008954422368090303,-0.008307834112885203,0.7374821210496973,2,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.0,0.29523237347878856,0.0,0.0,0.0,0.37381900793156225,0.0,0.47106327120549124,0.0,0.0,0.0,0.0,0.0,0.29523237347878856,0.0,0.0,0.0,0.0,0.2887052845386321,0.0,0.0,0.29523237347878856,0.0,0.3245924337456389,0.3178036139900223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29523237347878856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-04,-0.855927179813898,-0.4939890161764665,-0.18140623391468688,0.6951453033230572,-0.6777876847945185,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.27395908954862136,0.26058209711124786,0.0,0.0,0.0,0.32532306878438905,0.0,0.0,0.0,0.23887014504269743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27395908954862136,0.0,0.3009674404608552,0.0,0.0,0.3603492015612245,0.0,0.0,0.0,0.0,0.27395908954862136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5221453784724591,0.0,0.0,0.22577296916736084,0.0,0.0,0.0,0.0,0.0
2016-01-06,0.7187632552020045,-0.9079216207519746,-0.11079369843144343,-0.008307834112885203,1.4451170239718052,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.0,0.2848251672193236,0.0,0.0,0.0,0.0,0.0,0.22722893395975313,0.0,0.0,0.0,0.0,0.0,0.2848251672193236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2848251672193236,0.0,0.3131502589988533,0.3066007512354228,0.0,0.0,0.36709398111828656,0.0,0.0,0.0,0.0,0.0,0.36876401531137437,0.0,0.0,0.0,0.3005314893292737,0.2848251672193236,0.2659592762735774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-04,1.0337013422051848,-0.4825879890760583,-0.2762605866123416,-1.41521410898477,-1.3854225877166262,1,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,0.0,0.0,0.0,0.289487213083439,0.0,0.0,0.0,0.0,0.3437625255993943,0.0,0.0,0.0,0.2524094115335963,0.0,0.0,0.0,0.0,0.0,0.0,0.386560666996743,0.0,0.0,0.289487213083439,0.0,0.3180264093862305,0.0,0.0,0.3807739552232946,0.0,0.0,0.0,0.0,0.289487213083439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2758704058467884,0.0,0.0,0.0,0.0,0.3082937612275208,0.0,0.0,0.0
2015-05-21,1.0337013422051848,-1.3293840082948878,-0.13164651202858463,-0.7117609715488276,0.029847218127589486,3,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,0.0,0.3432774652894349,0.0,0.0,0.0,0.0,0.0,0.273861236532024,0.0,0.0,0.3743815063667699,0.0,0.0,0.3432774652894349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3432774652894349,0.0,0.0,0.0,0.43904436800490804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3432774652894349,0.0,0.3474491056783904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-18,0.7187632552020045,2.272343149199022,1.5347716270360507,1.3985984407589995,-0.6777876847945185,3,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.2910290651886339,0.0,0.30547879883930734,0.0,0.0,0.33879887907348866,0.0,0.0,0.0,0.0,0.30547879883930734,0.0,0.0,0.30547879883930734,0.3053565260473168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38613191261492563,0.0,0.0,0.30547879883930734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2915769791439866,0.31605477355463923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02,-1.1708652668170785,0.05573356433225428,-0.05505543758797036,-0.008307834112885203,0.029847218127589486,2,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,0.0,0.3730764424111363,0.0,0.0,0.0,0.0,0.0,0.2976343808456417,0.0,0.0,0.0,0.0,0.0,0.3730764424111363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3730764424111363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4830232112728822,0.0,0.0,0.0,0.0,0.3730764424111363,0.0,0.0,0.34836507457215715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-24,1.3486394292083654,-0.9149116754540401,0.03498187759890159,0.6951453033230572,-0.6777876847945185,2,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0.0,0.2848670436760723,0.0,0.0,0.0,0.0,0.0,0.22726234232291823,0.0,0.0,0.3106785726111534,0.0,0.0,0.2848670436760723,0.0,0.37051259574960765,0.0,0.0,0.0,0.0,0.0,0.2848670436760723,0.0,0.3131962999558545,0.0,0.3643387166435039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2848670436760723,0.0,0.0,0.2659983789702896,0.0,0.0,0.0,0.0,0.2972614640612011,0.0,0.0,0.0
2019-12-24,-0.22605100580753704,0.8909687019748975,0.02050822867953129,1.3985984407589995,-1.3854225877166262,3,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,0.3779784303862156,0.0,0.0,0.0,0.28199933768216945,0.0,0.29600074100088103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29600074100088103,0.0,0.0,0.29600074100088103,0.0,0.0,0.0,0.0,0.0,0.3326615363594114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29600074100088103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2825302515701556,0.3062485760861289,0.0,0.3779784303862156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-23,-0.855927179813898,-0.6947428709303382,-0.7225596885272606,-0.7117609715488276,0.029847218127589486,2,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.2751035251025429,0.0,0.0,0.0,0.0,0.0,0.2126362673297724,0.0,0.0,0.0,0.565183554602427,0.2126362673297724,0.0,0.21246603251071453,0.0,0.0,0.0,0.0,0.23887635687425243,0.0,0.0,0.0,0.0,0.0,0.2126362673297724,0.0,0.0,0.0,0.0,0.2005403284292912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17544703612531434,0.2126362673297724,0.453445558482364,0.2126362673297724,0.0,0.0
2021-03-26,-0.855927179813898,-0.9877987727960397,-1.088918305980077,-0.008307834112885203,0.7374821210496973,1,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,0.0,0.0,0.0,0.0,0.24065544056096766,0.0,0.2526040994189327,0.0,0.30044568414663264,0.0,0.0,0.0,0.0,0.0,0.2526040994189327,0.0,0.0,0.2526040994189327,0.0,0.0,0.3403573409999368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2526040994189327,0.0,0.0,0.0,0.3403573409999368,0.0,0.2724503645184707,0.0,0.24110851721236481,0.0,0.48221703442472963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-03,0.7187632552020045,-0.6109922287624237,-0.7726999978416894,1.3985984407589995,0.029847218127589486,1,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,0.0,0.26903203245325663,0.0,0.0,0.0,0.0,0.0,0.2146294252442444,0.0,0.0,0.0,0.0,0.0,0.26903203245325663,0.0,0.0,0.0,0.0,0.0,0.0,0.3546200967761902,0.26903203245325663,0.0,0.2957865397366809,0.2896001925035121,0.0,0.0,0.3467391621526267,0.0,0.0,0.0,0.0,0.0,0.34831659541675564,0.0,0.3546200967761902,0.0,0.0,0.26903203245325663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-14,1.3486394292083654,0.016132248442140985,-0.9149258060021516,-0.7117609715488276,-0.6777876847945185,1,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.25283417977316014,0.3434893477728597,0.26538751891521684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26538751891521684,0.0,0.0,0.26538751891521684,0.2652812933014574,0.0,0.35758164843853546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26538751891521684,0.0,0.0,0.0,0.35758164843853546,0.0,0.28623813482610533,0.0,0.2533101850663019,0.0,0.2533101850663019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
